coras = 4653 (3.2268)
>>> Mon Mar 14 07:16:36 2022 | 292 | vario | pruned
>>> Mon Mar 14 07:31:17 2022 | 293 | prato | pruned
>>> Mon Mar 14 07:16:58 2022 | 294 | parto | 4720
>>> Mon Mar 14 07:31:48 2022 | 295 | topar | pruned
>>> Mon Mar 14 07:16:30 2022 | 296 | tropa | pruned
>>> Mon Mar 14 07:28:13 2022 | 297 | optar | pruned
>>> Mon Mar 14 07:16:39 2022 | 298 | rapto | pruned
>>> Mon Mar 14 07:31:23 2022 | 299 | potra | pruned
>>> Mon Mar 14 07:17:09 2022 | 300 | trapo | pruned
>>> Mon Mar 14 07:32:01 2022 | 301 | porta | 4726
>>> Mon Mar 14 07:16:31 2022 | 302 | aries | pruned
>>> Mon Mar 14 07:28:21 2022 | 303 | raies | pruned
>>> Mon Mar 14 07:16:42 2022 | 304 | arigo | pruned
>>> Mon Mar 14 07:31:32 2022 | 305 | ragio | pruned
>>> Mon Mar 14 07:17:20 2022 | 306 | oigar | pruned
>>> Mon Mar 14 07:32:13 2022 | 307 | aires | pruned
>>> Mon Mar 14 07:16:33 2022 | 308 | eiras | pruned
>>> Mon Mar 14 07:28:25 2022 | 309 | sarei | pruned
>>> Mon Mar 14 07:16:51 2022 | 310 | orgia | pruned
>>> Mon Mar 14 07:31:38 2022 | 311 | saire | pruned
>>> Mon Mar 14 07:17:22 2022 | 312 | gorai | pruned
>>> Mon Mar 14 07:32:35 2022 | 313 | goiar | pruned
>>> Mon Mar 14 07:16:36 2022 | 314 | girao | pruned
>>> Mon Mar 14 07:28:29 2022 | 315 | seria | 4736
>>> Mon Mar 14 07:16:53 2022 | 316 | argio | pruned
>>> Mon Mar 14 07:31:50 2022 | 317 | rogai | pruned
>>> Mon Mar 14 07:17:24 2022 | 318 | seira | pruned
>>> Mon Mar 14 07:32:40 2022 | 319 | areis | pruned
>>> Mon Mar 14 07:16:37 2022 | 320 | reais | pruned
>>> Mon Mar 14 07:28:40 2022 | 321 | gairo | pruned
>>> Mon Mar 14 07:16:56 2022 | 322 | orlam | pruned
>>> Mon Mar 14 07:32:19 2022 | 323 | molar | pruned
>>> Mon Mar 14 07:17:26 2022 | 324 | moral | pruned
>>> Mon Mar 14 07:32:53 2022 | 325 | rolam | pruned
>>> Mon Mar 14 07:16:39 2022 | 326 | coram | 4732
>>> Mon Mar 14 07:28:52 2022 | 327 | orcam | pruned
>>> Mon Mar 14 07:16:59 2022 | 328 | rocam | pruned
>>> Mon Mar 14 07:32:37 2022 | 329 | macro | 4745
>>> Mon Mar 14 07:17:28 2022 | 330 | marco | 4707
>>> Mon Mar 14 07:32:58 2022 | 331 | morca | 4725
>>> Mon Mar 14 07:16:41 2022 | 332 | croma | pruned
>>> Mon Mar 14 07:29:23 2022 | 333 | mocar | 4750
>>> Mon Mar 14 07:17:15 2022 | 334 | trado | pruned
>>> Mon Mar 14 07:32:45 2022 | 335 | mesao | pruned
>>> Mon Mar 14 07:17:30 2022 | 336 | darto | 4726
>>> Mon Mar 14 07:33:04 2022 | 337 | torda | 4729
>>> Mon Mar 14 07:16:47 2022 | 338 | dotar | pruned
>>> Mon Mar 14 07:29:31 2022 | 339 | tardo | 4721
>>> Mon Mar 14 07:17:17 2022 | 340 | afiro | pruned
>>> Mon Mar 14 07:32:59 2022 | 341 | foria | pruned
>>> Mon Mar 14 07:17:34 2022 | 342 | rifao | pruned
>>> Mon Mar 14 07:33:22 2022 | 343 | orfia | pruned
>>> Mon Mar 14 07:16:57 2022 | 344 | ofira | pruned
>>> Mon Mar 14 07:29:40 2022 | 345 | roera | pruned
>>> Mon Mar 14 07:17:29 2022 | 346 | areao | pruned
>>> Mon Mar 14 07:33:12 2022 | 347 | orear | pruned
>>> Mon Mar 14 07:17:42 2022 | 348 | aereo | pruned
>>> Mon Mar 14 07:33:25 2022 | 349 | tosai | pruned
>>> Mon Mar 14 07:17:00 2022 | 350 | atois | pruned
>>> Mon Mar 14 07:29:47 2022 | 351 | ostai | pruned
>>> Mon Mar 14 07:17:31 2022 | 352 | tasio | 4732
>>> Mon Mar 14 07:33:17 2022 | 353 | sotia | pruned
>>> Mon Mar 14 07:17:48 2022 | 354 | horas | pruned
>>> Mon Mar 14 07:33:29 2022 | 355 | horsa | pruned
>>> Mon Mar 14 07:17:03 2022 | 356 | anuro | pruned
>>> Mon Mar 14 07:30:09 2022 | 357 | nauro | pruned
>>> Mon Mar 14 07:17:33 2022 | 358 | urano | pruned
>>> Mon Mar 14 07:33:27 2022 | 359 | ruano | pruned
>>> Mon Mar 14 07:17:50 2022 | 360 | palor | pruned
>>> Mon Mar 14 07:33:33 2022 | 361 | lorpa | pruned
>>> Mon Mar 14 07:17:05 2022 | 362 | parol | pruned
>>> Mon Mar 14 07:30:33 2022 | 363 | polar | pruned
>>> Mon Mar 14 07:17:36 2022 | 364 | proca | pruned
>>> Mon Mar 14 07:33:35 2022 | 365 | parco | 4726
>>> Mon Mar 14 07:17:57 2022 | 366 | pocar | pruned
>>> Mon Mar 14 07:33:39 2022 | 367 | carpo | 4721
>>> Mon Mar 14 07:17:13 2022 | 368 | copar | pruned
>>> Mon Mar 14 07:30:45 2022 | 369 | copra | pruned
>>> Mon Mar 14 07:17:42 2022 | 370 | capro | pruned
>>> Mon Mar 14 07:33:59 2022 | 371 | crapo | pruned
>>> Mon Mar 14 07:17:58 2022 | 372 | porca | 4732
>>> Mon Mar 14 07:33:42 2022 | 373 | telao | pruned
>>> Mon Mar 14 07:17:14 2022 | 374 | alote | pruned
>>> Mon Mar 14 07:30:50 2022 | 375 | atole | pruned
>>> Mon Mar 14 07:17:43 2022 | 376 | aleto | pruned
>>> Mon Mar 14 07:34:03 2022 | 377 | letao | pruned
>>> Mon Mar 14 07:18:00 2022 | 378 | lateo | pruned
>>> Mon Mar 14 07:33:47 2022 | 379 | torba | pruned
>>> Mon Mar 14 07:17:25 2022 | 380 | botar | pruned
>>> Mon Mar 14 07:31:11 2022 | 381 | brota | pruned
>>> Mon Mar 14 07:17:44 2022 | 382 | aceto | pruned
>>> Mon Mar 14 07:34:16 2022 | 383 | rodal | pruned
>>> Mon Mar 14 07:18:07 2022 | 384 | dolar | pruned
>>> Mon Mar 14 07:33:58 2022 | 385 | rolda | pruned
>>> Mon Mar 14 07:17:25 2022 | 386 | lardo | pruned
>>> Mon Mar 14 07:31:14 2022 | 387 | ladro | pruned
>>> Mon Mar 14 07:17:46 2022 | 388 | corda | 4725
>>> Mon Mar 14 07:34:30 2022 | 389 | mauro | pruned
>>> Mon Mar 14 07:18:13 2022 | 390 | docar | pruned
>>> Mon Mar 14 07:34:03 2022 | 391 | cardo | 4728
>>> Mon Mar 14 07:17:28 2022 | 392 | moura | pruned
>>> Mon Mar 14 07:31:28 2022 | 393 | armou | pruned
>>> Mon Mar 14 07:17:47 2022 | 394 | adeso | pruned
>>> Mon Mar 14 07:34:36 2022 | 395 | sedao | pruned
>>> Mon Mar 14 07:18:15 2022 | 396 | meiao | pruned
>>> Mon Mar 14 07:34:07 2022 | 397 | salio | pruned
>>> Mon Mar 14 07:17:30 2022 | 398 | solia | pruned
>>> Mon Mar 14 07:31:40 2022 | 399 | solai | pruned
>>> Mon Mar 14 07:17:49 2022 | 400 | soila | pruned
>>> Mon Mar 14 07:34:41 2022 | 401 | sialo | pruned
>>> Mon Mar 14 07:18:17 2022 | 402 | loisa | pruned
>>> Mon Mar 14 07:34:09 2022 | 403 | asilo | pruned
>>> Mon Mar 14 07:17:31 2022 | 404 | aliso | pruned
>>> Mon Mar 14 07:31:50 2022 | 405 | isola | pruned
>>> Mon Mar 14 07:17:52 2022 | 406 | islao | pruned
>>> Mon Mar 14 07:34:46 2022 | 407 | losia | pruned
>>> Mon Mar 14 07:18:18 2022 | 408 | cosia | 4743
>>> Mon Mar 14 07:34:16 2022 | 409 | ascio | pruned
>>> Mon Mar 14 07:17:32 2022 | 410 | sacio | pruned
>>> Mon Mar 14 07:31:55 2022 | 411 | socia | pruned
>>> Mon Mar 14 07:17:55 2022 | 412 | coisa | pruned
>>> Mon Mar 14 07:34:53 2022 | 413 | socai | pruned
>>> Mon Mar 14 07:18:20 2022 | 414 | coais | pruned
>>> Mon Mar 14 07:34:23 2022 | 415 | saico | pruned
>>> Mon Mar 14 07:17:34 2022 | 416 | cisao | 4730
>>> Mon Mar 14 07:32:09 2022 | 417 | trova | pruned
>>> Mon Mar 14 07:18:05 2022 | 418 | votar | pruned
>>> Mon Mar 14 07:35:35 2022 | 419 | travo | pruned
>>> Mon Mar 14 07:18:31 2022 | 420 | roxas | pruned
>>> Mon Mar 14 07:34:32 2022 | 421 | setra | 4724
>>> Mon Mar 14 07:17:41 2022 | 422 | artes | pruned
>>> Mon Mar 14 07:32:20 2022 | 423 | gotra | pruned
>>> Mon Mar 14 07:18:09 2022 | 424 | tesar | 4707
>>> Mon Mar 14 07:35:59 2022 | 425 | grato | pruned
>>> Mon Mar 14 07:18:34 2022 | 426 | resta | 4720
>>> Mon Mar 14 07:34:34 2022 | 427 | serta | 4670
>>> Mon Mar 14 07:17:42 2022 | 428 | argot | pruned
>>> Mon Mar 14 07:32:26 2022 | 429 | grota | pruned
>>> Mon Mar 14 07:18:09 2022 | 430 | setar | 4724
>>> Mon Mar 14 07:36:05 2022 | 431 | retas | 4730
>>> Mon Mar 14 07:18:35 2022 | 432 | teras | 4668
>>> Mon Mar 14 07:34:44 2022 | 433 | togar | pruned
>>> Mon Mar 14 07:17:43 2022 | 434 | torga | pruned
>>> Mon Mar 14 07:32:58 2022 | 435 | trago | pruned
>>> Mon Mar 14 07:18:10 2022 | 436 | rates | pruned
>>> Mon Mar 14 07:36:08 2022 | 437 | estra | pruned
>>> Mon Mar 14 07:18:38 2022 | 438 | estar | pruned
>>> Mon Mar 14 07:34:49 2022 | 439 | raste | 4737
>>> Mon Mar 14 07:17:48 2022 | 440 | astre | pruned
>>> Mon Mar 14 07:33:10 2022 | 441 | aster | pruned
>>> Mon Mar 14 07:18:12 2022 | 442 | morna | pruned
>>> Mon Mar 14 07:36:30 2022 | 443 | ornam | pruned
>>> Mon Mar 14 07:18:39 2022 | 444 | ramno | pruned
>>> Mon Mar 14 07:34:52 2022 | 445 | marno | pruned
>>> Mon Mar 14 07:17:50 2022 | 446 | norma | pruned
>>> Mon Mar 14 07:33:15 2022 | 447 | apuro | pruned
>>> Mon Mar 14 07:18:16 2022 | 448 | frota | pruned
>>> Mon Mar 14 07:36:38 2022 | 449 | roupa | pruned
>>> Mon Mar 14 07:18:41 2022 | 450 | parou | pruned
>>> Mon Mar 14 07:34:59 2022 | 451 | fator | pruned
>>> Mon Mar 14 07:17:53 2022 | 452 | trofa | pruned
>>> Mon Mar 14 07:33:24 2022 | 453 | farto | pruned
>>> Mon Mar 14 07:18:18 2022 | 454 | rapou | pruned
>>> Mon Mar 14 07:37:10 2022 | 455 | bolar | pruned
>>> Mon Mar 14 07:18:43 2022 | 456 | boral | pruned
>>> Mon Mar 14 07:35:03 2022 | 457 | acelo | pruned
>>> Mon Mar 14 07:17:55 2022 | 458 | borla | pruned
>>> Mon Mar 14 07:33:58 2022 | 459 | albor | pruned
>>> Mon Mar 14 07:18:31 2022 | 460 | lobar | pruned
>>> Mon Mar 14 07:37:28 2022 | 461 | labor | pruned
>>> Mon Mar 14 07:18:44 2022 | 462 | labro | pruned
>>> Mon Mar 14 07:35:34 2022 | 463 | apeio | pruned
>>> Mon Mar 14 07:18:00 2022 | 464 | apoie | pruned
>>> Mon Mar 14 07:34:16 2022 | 465 | broca | pruned
>>> Mon Mar 14 07:18:33 2022 | 466 | barco | pruned
>>> Mon Mar 14 07:37:54 2022 | 467 | cobra | pruned
>>> Mon Mar 14 07:18:54 2022 | 468 | bocar | pruned
>>> Mon Mar 14 07:36:31 2022 | 469 | cabro | pruned
>>> Mon Mar 14 07:18:20 2022 | 470 | braco | pruned
>>> Mon Mar 14 07:34:34 2022 | 471 | obesa | pruned
>>> Mon Mar 14 07:18:35 2022 | 472 | ateou | pruned
>>> Mon Mar 14 07:38:05 2022 | 473 | durao | pruned
>>> Mon Mar 14 07:18:56 2022 | 474 | aduro | pruned
>>> Mon Mar 14 07:36:36 2022 | 475 | arduo | pruned
>>> Mon Mar 14 07:18:23 2022 | 476 | udora | pruned
>>> Mon Mar 14 07:34:41 2022 | 477 | doura | pruned
>>> Mon Mar 14 07:18:36 2022 | 478 | panro | pruned
>>> Mon Mar 14 07:38:17 2022 | 479 | rasos | pruned
>>> Mon Mar 14 07:18:58 2022 | 480 | sarao | pruned
>>> Mon Mar 14 07:36:44 2022 | 481 | sorar | pruned
>>> Mon Mar 14 07:18:25 2022 | 482 | saros | pruned
>>> Mon Mar 14 07:34:55 2022 | 483 | rasao | pruned
>>> Mon Mar 14 07:18:39 2022 | 484 | soara | pruned
>>> Mon Mar 14 07:38:29 2022 | 485 | raros | pruned
>>> Mon Mar 14 07:19:00 2022 | 486 | sarro | pruned
>>> Mon Mar 14 07:38:05 2022 | 487 | rosao | pruned
>>> Mon Mar 14 07:18:26 2022 | 488 | rosar | pruned
>>> Mon Mar 14 07:36:16 2022 | 489 | rosas | pruned
>>> Mon Mar 14 07:18:41 2022 | 490 | asaro | pruned
>>> Mon Mar 14 07:38:54 2022 | 491 | alvor | pruned
>>> Mon Mar 14 07:19:09 2022 | 492 | volar | pruned
>>> Mon Mar 14 07:38:11 2022 | 493 | odeia | pruned
>>> Mon Mar 14 07:18:29 2022 | 494 | lavor | pruned
>>> Mon Mar 14 07:36:21 2022 | 495 | lavro | pruned
>>> Mon Mar 14 07:18:44 2022 | 496 | valor | pruned
>>> Mon Mar 14 07:39:01 2022 | 497 | corva | pruned
>>> Mon Mar 14 07:19:22 2022 | 498 | cravo | pruned
>>> Mon Mar 14 07:38:32 2022 | 499 | rijao | pruned
>>> Mon Mar 14 07:18:37 2022 | 500 | ausio | pruned
>>> Mon Mar 14 07:36:35 2022 | 501 | ousia | pruned
>>> Mon Mar 14 07:18:48 2022 | 502 | ousai | pruned
>>> Mon Mar 14 07:39:05 2022 | 503 | argol | pruned
>>> Mon Mar 14 07:19:23 2022 | 504 | laser | 4728
>>> Mon Mar 14 07:38:35 2022 | 505 | entao | pruned
>>> Mon Mar 14 07:18:43 2022 | 506 | golar | pruned
>>> Mon Mar 14 07:36:41 2022 | 507 | goral | pruned
>>> Mon Mar 14 07:18:51 2022 | 508 | anote | pruned
>>> Mon Mar 14 07:39:08 2022 | 509 | rales | pruned
>>> Mon Mar 14 07:19:24 2022 | 510 | largo | pruned
>>> Mon Mar 14 07:38:44 2022 | 511 | selar | 4717
>>> Mon Mar 14 07:18:46 2022 | 512 | oneta | pruned
>>> Mon Mar 14 07:36:46 2022 | 513 | lares | 4729
>>> Mon Mar 14 07:18:53 2022 | 514 | seral | 4715
>>> Mon Mar 14 07:39:23 2022 | 515 | lesar | 4719
>>> Mon Mar 14 07:19:26 2022 | 516 | lorga | pruned
>>> Mon Mar 14 07:38:51 2022 | 517 | esvao | pruned
>>> Mon Mar 14 07:18:47 2022 | 518 | etano | pruned
>>> Mon Mar 14 07:36:51 2022 | 519 | aneto | pruned
>>> Mon Mar 14 07:18:58 2022 | 520 | logar | pruned
>>> Mon Mar 14 07:39:30 2022 | 521 | logra | pruned
>>> Mon Mar 14 07:19:28 2022 | 522 | rogal | pruned
>>> Mon Mar 14 07:38:54 2022 | 523 | leras | 4690
>>> Mon Mar 14 07:18:47 2022 | 524 | entoa | pruned
>>> Mon Mar 14 07:37:07 2022 | 525 | algor | pruned
>>> Mon Mar 14 07:18:59 2022 | 526 | crase | pruned
>>> Mon Mar 14 07:39:36 2022 | 527 | sacre | pruned
>>> Mon Mar 14 07:19:29 2022 | 528 | corga | pruned
>>> Mon Mar 14 07:38:57 2022 | 529 | garco | pruned
>>> Mon Mar 14 07:18:49 2022 | 530 | cargo | pruned
>>> Mon Mar 14 07:37:24 2022 | 531 | secar | 4727
>>> Mon Mar 14 07:19:03 2022 | 532 | cesar | 4701
>>> Mon Mar 14 07:39:42 2022 | 533 | ceras | 4685
>>> Mon Mar 14 07:19:32 2022 | 534 | acres | pruned
>>> Mon Mar 14 07:39:33 2022 | 535 | orixa | pruned
>>> Mon Mar 14 07:19:00 2022 | 536 | ixora | pruned
>>> Mon Mar 14 07:37:31 2022 | 537 | segao | pruned
>>> Mon Mar 14 07:19:05 2022 | 538 | teira | 4748
>>> Mon Mar 14 07:39:59 2022 | 539 | atire | pruned
>>> Mon Mar 14 07:19:33 2022 | 540 | teria | 4701
>>> Mon Mar 14 07:39:39 2022 | 541 | itera | pruned
>>> Mon Mar 14 07:19:14 2022 | 542 | ondar | pruned
>>> Mon Mar 14 07:38:25 2022 | 543 | nodar | pruned
>>> Mon Mar 14 07:19:08 2022 | 544 | radon | pruned
>>> Mon Mar 14 07:40:42 2022 | 545 | andor | pruned
>>> Mon Mar 14 07:19:35 2022 | 546 | ronda | pruned
>>> Mon Mar 14 07:39:47 2022 | 547 | dorna | pruned
>>> Mon Mar 14 07:19:15 2022 | 548 | nardo | pruned
>>> Mon Mar 14 07:38:37 2022 | 549 | rompa | pruned
>>> Mon Mar 14 07:19:15 2022 | 550 | pomar | pruned
>>> Mon Mar 14 07:40:50 2022 | 551 | foral | pruned
>>> Mon Mar 14 07:19:37 2022 | 552 | sinao | pruned
>>> Mon Mar 14 07:40:07 2022 | 553 | flora | pruned
>>> Mon Mar 14 07:19:16 2022 | 554 | nasio | pruned
>>> Mon Mar 14 07:38:43 2022 | 555 | noias | pruned
>>> Mon Mar 14 07:19:17 2022 | 556 | farol | pruned
>>> Mon Mar 14 07:41:22 2022 | 557 | folar | pruned
>>> Mon Mar 14 07:19:38 2022 | 558 | saino | pruned
>>> Mon Mar 14 07:41:16 2022 | 559 | fraco | pruned
>>> Mon Mar 14 07:19:20 2022 | 560 | froca | pruned
>>> Mon Mar 14 07:39:36 2022 | 561 | focar | pruned
>>> Mon Mar 14 07:19:20 2022 | 562 | forca | pruned
>>> Mon Mar 14 07:41:31 2022 | 563 | meato | pruned
>>> Mon Mar 14 07:19:41 2022 | 564 | moeta | pruned
>>> Mon Mar 14 07:41:23 2022 | 565 | temao | pruned
>>> Mon Mar 14 07:19:24 2022 | 566 | safeo | pruned
>>> Mon Mar 14 07:39:44 2022 | 567 | lotas | 4734
>>> Mon Mar 14 07:19:22 2022 | 568 | salto | 4727
>>> Mon Mar 14 07:41:35 2022 | 569 | altos | pruned
>>> Mon Mar 14 07:19:43 2022 | 570 | solta | 4722
>>> Mon Mar 14 07:41:26 2022 | 571 | talos | pruned
>>> Mon Mar 14 07:19:26 2022 | 572 | tolas | 4716
>>> Mon Mar 14 07:39:55 2022 | 573 | tocas | 4718
>>> Mon Mar 14 07:19:23 2022 | 574 | casto | 4712
>>> Mon Mar 14 07:41:41 2022 | 575 | tasco | 4720
>>> Mon Mar 14 07:19:44 2022 | 576 | tacos | pruned
>>> Mon Mar 14 07:41:38 2022 | 577 | tosca | 4717
>>> Mon Mar 14 07:19:29 2022 | 578 | costa | 4707
>>> Mon Mar 14 07:39:56 2022 | 579 | cotas | 4720
>>> Mon Mar 14 07:19:28 2022 | 580 | rodam | pruned
>>> Mon Mar 14 07:42:09 2022 | 581 | domar | pruned
>>> Mon Mar 14 07:19:50 2022 | 582 | rouba | pruned
>>> Mon Mar 14 07:41:46 2022 | 583 | morda | pruned
>>> Mon Mar 14 07:19:30 2022 | 584 | harto | pruned
>>> Mon Mar 14 07:40:15 2022 | 585 | horta | pruned
>>> Mon Mar 14 07:19:30 2022 | 586 | moais | pruned
>>> Mon Mar 14 07:42:16 2022 | 587 | maios | pruned
>>> Mon Mar 14 07:19:52 2022 | 588 | iamos | pruned
>>> Mon Mar 14 07:41:57 2022 | 589 | somai | pruned
>>> Mon Mar 14 07:19:31 2022 | 590 | simao | pruned
>>> Mon Mar 14 07:40:22 2022 | 591 | osmia | pruned
>>> Mon Mar 14 07:19:31 2022 | 592 | samio | pruned
>>> Mon Mar 14 07:42:21 2022 | 593 | moias | pruned
>>> Mon Mar 14 07:20:12 2022 | 594 | araio | pruned
>>> Mon Mar 14 07:42:44 2022 | 595 | oiara | pruned
>>> Mon Mar 14 07:19:34 2022 | 596 | rirao | pruned
>>> Mon Mar 14 07:40:34 2022 | 597 | arrio | pruned
>>> Mon Mar 14 07:19:39 2022 | 598 | airao | pruned
>>> Mon Mar 14 07:42:47 2022 | 599 | raiao | pruned
>>> Mon Mar 14 07:20:17 2022 | 600 | oirar | pruned
>>> Mon Mar 14 07:42:49 2022 | 601 | aioro | pruned
>>> Mon Mar 14 07:19:36 2022 | 602 | anelo | pruned
>>> Mon Mar 14 07:40:41 2022 | 603 | lenao | pruned
>>> Mon Mar 14 07:19:42 2022 | 604 | laneo | pruned
>>> Mon Mar 14 07:42:54 2022 | 605 | ecano | pruned
>>> Mon Mar 14 07:20:18 2022 | 606 | aceno | pruned
>>> Mon Mar 14 07:43:05 2022 | 607 | varou | pruned
>>> Mon Mar 14 07:19:38 2022 | 608 | canoe | pruned
>>> Mon Mar 14 07:40:48 2022 | 609 | ralei | pruned
>>> Mon Mar 14 07:19:55 2022 | 610 | avoei | pruned
>>> Mon Mar 14 07:43:01 2022 | 611 | leria | 4745
>>> Mon Mar 14 07:20:22 2022 | 612 | relia | pruned
>>> Mon Mar 14 07:43:07 2022 | 613 | leira | pruned
>>> Mon Mar 14 07:19:46 2022 | 614 | aveio | pruned
>>> Mon Mar 14 07:40:55 2022 | 615 | areus | pruned
>>> Mon Mar 14 07:19:58 2022 | 616 | arguo | pruned
>>> Mon Mar 14 07:43:19 2022 | 617 | gauro | pruned
>>> Mon Mar 14 07:20:24 2022 | 618 | sarue | pruned
>>> Mon Mar 14 07:43:13 2022 | 619 | urago | pruned
>>> Mon Mar 14 07:19:55 2022 | 620 | ougar | pruned
>>> Mon Mar 14 07:41:11 2022 | 621 | erica | pruned
>>> Mon Mar 14 07:20:01 2022 | 622 | recai | pruned
>>> Mon Mar 14 07:43:22 2022 | 623 | carie | pruned
>>> Mon Mar 14 07:20:31 2022 | 624 | eicar | pruned
>>> Mon Mar 14 07:43:18 2022 | 625 | petao | pruned
>>> Mon Mar 14 07:19:56 2022 | 626 | caire | pruned
>>> Mon Mar 14 07:41:15 2022 | 627 | creia | pruned
>>> Mon Mar 14 07:20:03 2022 | 628 | ceira | 4747
>>> Mon Mar 14 07:43:29 2022 | 629 | poeta | pruned
>>> Mon Mar 14 07:20:36 2022 | 630 | pateo | pruned
>>> Mon Mar 14 07:43:20 2022 | 631 | potea | pruned
>>> Mon Mar 14 07:20:02 2022 | 632 | podar | pruned
>>> Mon Mar 14 07:41:40 2022 | 633 | dopar | pruned
>>> Mon Mar 14 07:20:05 2022 | 634 | pardo | pruned
>>> Mon Mar 14 07:44:08 2022 | 635 | prado | pruned
>>> Mon Mar 14 07:20:48 2022 | 636 | atroz | pruned
>>> Mon Mar 14 07:43:26 2022 | 637 | alemo | pruned
>>> Mon Mar 14 07:20:04 2022 | 638 | melao | pruned
>>> Mon Mar 14 07:42:04 2022 | 639 | meloa | pruned
>>> Mon Mar 14 07:20:05 2022 | 640 | amole | pruned
>>> Mon Mar 14 07:44:11 2022 | 641 | moela | pruned
>>> Mon Mar 14 07:20:51 2022 | 642 | amelo | pruned
>>> Mon Mar 14 07:43:57 2022 | 643 | novar | pruned
>>> Mon Mar 14 07:20:05 2022 | 644 | ecoam | pruned
>>> Mon Mar 14 07:42:33 2022 | 645 | broma | pruned
>>> Mon Mar 14 07:20:09 2022 | 646 | ombra | pruned
>>> Mon Mar 14 07:44:16 2022 | 647 | bramo | pruned
>>> Mon Mar 14 07:20:54 2022 | 648 | meaco | pruned
>>> Mon Mar 14 07:44:01 2022 | 649 | rambo | pruned
>>> Mon Mar 14 07:20:39 2022 | 650 | arfou | pruned
>>> Mon Mar 14 07:42:41 2022 | 651 | colas | 4705
>>> Mon Mar 14 07:20:17 2022 | 652 | furao | pruned
>>> Mon Mar 14 07:44:21 2022 | 653 | lasco | 4736
>>> Mon Mar 14 07:20:55 2022 | 654 | lacos | pruned
>>> Mon Mar 14 07:44:07 2022 | 655 | locas | 4717
>>> Mon Mar 14 07:20:40 2022 | 656 | calos | pruned
>>> Mon Mar 14 07:42:48 2022 | 657 | ronga | pruned
>>> Mon Mar 14 07:20:18 2022 | 658 | adote | pruned
>>> Mon Mar 14 07:44:27 2022 | 659 | paios | pruned
>>> Mon Mar 14 07:20:57 2022 | 660 | serna | 4748
>>> Mon Mar 14 07:44:11 2022 | 661 | argon | pruned
>>> Mon Mar 14 07:20:42 2022 | 662 | nagor | pruned
>>> Mon Mar 14 07:42:53 2022 | 663 | pisao | pruned
>>> Mon Mar 14 07:20:19 2022 | 664 | rango | pruned
>>> Mon Mar 14 07:44:30 2022 | 665 | sarne | pruned
>>> Mon Mar 14 07:21:01 2022 | 666 | poisa | pruned
>>> Mon Mar 14 07:44:12 2022 | 667 | arnes | pruned
>>> Mon Mar 14 07:20:44 2022 | 668 | aipos | pruned
>>> Mon Mar 14 07:43:07 2022 | 669 | apois | pruned
>>> Mon Mar 14 07:20:20 2022 | 670 | grano | pruned
>>> Mon Mar 14 07:44:33 2022 | 671 | apios | pruned
>>> Mon Mar 14 07:21:05 2022 | 672 | posai | pruned
>>> Mon Mar 14 07:44:14 2022 | 673 | senra | pruned
>>> Mon Mar 14 07:20:49 2022 | 674 | angor | pruned
>>> Mon Mar 14 07:43:27 2022 | 675 | renas | pruned
>>> Mon Mar 14 07:20:26 2022 | 676 | feiao | pruned
>>> Mon Mar 14 07:45:11 2022 | 677 | ofaie | pruned
>>> Mon Mar 14 07:21:08 2022 | 678 | lotai | pruned
>>> Mon Mar 14 07:44:16 2022 | 679 | italo | pruned
>>> Mon Mar 14 07:20:51 2022 | 680 | ilota | pruned
>>> Mon Mar 14 07:43:30 2022 | 681 | litao | pruned
>>> Mon Mar 14 07:20:27 2022 | 682 | tolia | 4748
>>> Mon Mar 14 07:45:14 2022 | 683 | talio | 4735
>>> Mon Mar 14 07:21:10 2022 | 684 | outas | pruned
>>> Mon Mar 14 07:44:20 2022 | 685 | autos | pruned
>>> Mon Mar 14 07:20:53 2022 | 686 | ustao | pruned
>>> Mon Mar 14 07:43:36 2022 | 687 | trajo | pruned
>>> Mon Mar 14 07:20:32 2022 | 688 | jator | pruned
>>> Mon Mar 14 07:45:22 2022 | 689 | tioca | pruned
>>> Mon Mar 14 07:21:12 2022 | 690 | coita | pruned
>>> Mon Mar 14 07:44:23 2022 | 691 | otica | pruned
>>> Mon Mar 14 07:20:54 2022 | 692 | ciato | pruned
>>> Mon Mar 14 07:43:43 2022 | 693 | cotai | pruned
>>> Mon Mar 14 07:20:33 2022 | 694 | cotia | pruned
>>> Mon Mar 14 07:45:26 2022 | 695 | taico | pruned
>>> Mon Mar 14 07:21:14 2022 | 696 | tocai | pruned
>>> Mon Mar 14 07:44:26 2022 | 697 | atico | pruned
>>> Mon Mar 14 07:20:58 2022 | 698 | coati | pruned
>>> Mon Mar 14 07:43:50 2022 | 699 | toica | pruned
>>> Mon Mar 14 07:20:34 2022 | 700 | ticao | 4750
>>> Mon Mar 14 07:46:18 2022 | 701 | xotar | pruned
>>> Mon Mar 14 07:21:18 2022 | 702 | horal | pruned
>>> Mon Mar 14 07:44:29 2022 | 703 | ralho | pruned
>>> Mon Mar 14 07:20:59 2022 | 704 | harlo | pruned
>>> Mon Mar 14 07:46:01 2022 | 705 | olhar | pruned
>>> Mon Mar 14 07:20:37 2022 | 706 | torax | pruned
>>> Mon Mar 14 07:46:47 2022 | 707 | rolha | pruned
>>> Mon Mar 14 07:21:20 2022 | 708 | racho | pruned
